generation,individual_index,expression,fitness
2,82,(((6.572949064377327) + (6.40269885204552)) + (x0)) / ((3.7507837977949414) / (x0)),-2374.102500324892
2,83,((abs(x0)**(-0.7164159526366465)) + (x0)) / ((1.4082966064176932) / (x0)),-1840.6390172086767
2,84,-0.8818305854916313,-2835.4857660275306
2,85,x0,-3032.3634207263112
2,86,((-6.151813238865631) - (x0)) - ((-3.474276192737389) + (-2.455106367670591)),-809.0863646023155
2,87,x0,-3062.0526148589283
2,88,(-0.7718944513720123) - (((-0.10507878989468933) - (x0)) - (abs(x0)**(-0.7931367036700991))),-3590.302172256894
2,89,abs(abs(x0)**(x0))**(abs(x0)**(0.775605434036065)),-inf
2,90,abs((x0) / (-2.8342705094180425))**((0.14893388550388934) + (0.15777717595749124)),-1797.035335858495
2,91,(abs(x0)**(x0)) * ((0.17055747758532333) + (0.3952278421978208)),-9729.375655400545
2,92,((0.8046877072129944) * (-4.037975125783746)) / ((x0) * (-4.968821267434491)),-5273.274300110279
2,93,0.8349433060599715,-2605.1436900718663
2,94,abs((-0.11418156044181249) - ((x0) * (-2.339802849795638)))**(0.43540342899059903),-593.570965174843
2,95,((0.7594376946639043) * (0.836733927365148)) - ((x0) + (0.8771086680489085)),-512.4708410092938
2,96,abs(abs(x0)**(24507.80770529279))**((9214.467881441671) + (9214.684876073714)),-inf
2,97,(abs(0.9376673900331306)**(x0)) * ((-0.2570448145442712) - (x0)),-202.41137611979468
2,98,(abs((x0) / (-0.25509521744124297))**(0.5858655921228533)) / (abs(-1.7504795138265008)**(0.7207663049798501)),20.554095813509434
2,99,abs(((x0) * (x0)) - ((0.003135379415941327) * (0.846252340238776)))**(0.2515639559430734),-1159.4708169211167
3,0,abs(-2.211422735261184)**(-0.20226063435657265),-2834.9373184958276
3,1,0.8477842037582402,-2606.2764741067285
3,2,((-0.7489716150508928) + (x0)) + ((x0) / (x0)),-826.1262560746743
3,3,abs((x0) - (-0.061648334440324595))**((-1.5469451014671864) * (-0.3913767208341149)),-489.7794251276472
3,4,((-0.07240589469504034) / (x0)) + ((0.9991111959308319) + (x0)),-2366.6327123943656
3,5,((x0) - (49.283614818809426)) - ((-48.67398237721437) - (x0)),-3550.9270796272863
3,6,(abs(-0.45669919987295443)**(-1.3403644531837997)) - (abs(x0)**(-0.35933126514975317)),-1936.7102311239591
3,7,((x0) * (-0.34364414803955823)) - ((-0.018148911196707453) + (abs(x0)**(0.4294814827962495))),234.03629315090427
3,8,((0.2956837756865454) - (x0)) + ((abs(x0)**(-0.7759749164967183)) / (1.1617342683183922)),-4480.250143537316
3,9,(x0) / (abs(x0)**(0.5202665862359042)),-502.96424025968264
3,10,((x0) * (x0)) - ((0.31784929587518346) - (0.6819940954562862)),-2216.0789669157753
3,11,(abs((x0) / (-0.6786476478741088))**(0.9602751294789101)) / (abs(x0)**(0.39666369086500247)),365.80506507328766
3,12,abs((0.9548848633111966) * (-0.38117383321027315))**((0.5469527110187744) / (2.303096175355315)),-2618.8387050451934
3,13,(abs(-1.5999747093802577)**(x0)) / (abs(x0)**(-0.44359835408750137)),-1751.464665171798
3,14,abs(((-3.083736365806872) / (-1.5717150020726713)) / (-2.3083513526860346))**((0.39864933456907503) + (0.40749262502263645)),-2777.4631138879067
3,15,abs((x0) - (-0.1191991584464323))**((0.3383198376631312) + (0.3471631281146363)),-320.1647080460591
3,16,(0.849975464493545) - (((x0) + (x0)) * ((x0) - (x0))),-2604.652968921575
3,17,abs(abs(x0)**(687284.975231976))**((314247.19390840136) / (605372.5338765495)),-inf
3,18,-0.8425444217710973,-2825.102515479267
3,19,abs((-0.44585784865871453) - ((x0) * (-1.710805903703885)))**(0.5563768099948924),-1834.8747847911513
3,20,abs((x0) - (x0))**(abs(-0.06712593892235064)**(-0.203225458134229)),-inf
3,21,((x0) / (x0)) + ((x0) / (3.9860730708439216)),-2170.318979681529
3,22,1.0811983668034661,-2717.716615764654
3,23,(-1.0032378719023873) / ((x0) / (0.28138806159117646)),-5020.636803887239
3,24,abs((-0.6648973922084729) - (0.25652312336397964))**(abs(x0)**(-0.8390638286023742)),-1932.9455204394287
3,25,0.8278844018919868,-2659.50315939756
3,26,abs((-1.3175759497150281) / (-0.0295399220714384))**((x0) * (0.024572565401303825)),-2516.86501978468
3,27,abs((12.396882813836983) / (12.499174611485905))**((6.8739353783881265) - (-7.714171233971081)),-2918.9176539027994
3,28,1.0050721836113867,-2657.174457264002
3,29,abs((x0) * (x0))**((x0) - (x0)),-2629.7466588603884
3,30,((x0) + (x0)) / (0.5840259978776171),-1850.1128647541339
3,31,0.8717508446196252,-2608.3705606335034
3,32,abs(-0.8146876645437134)**((2.0412989641464683) - (x0)),-2056.3121213817894
3,33,(0.15119140133098488) - ((x0) / (x0)),-2856.922748458461
3,34,((0.3982060820264789) - (-0.8366711601011754)) * ((-0.17783653838813165) - (x0)),-443.05979540403905
3,35,(0.04109524597346327) + (-0.8911515617699113),-2604.652982036976
3,36,0.8316631967776259,-2838.844804862801
3,37,((1.3585882519201893) + (x0)) + ((0.08609726771554241) - (x0)),-2939.9593952938494
3,38,0.7934398727375437,-2612.0676049207636
3,39,abs((1.9087045091033255) * (x0))**(abs(3.1808506448190546)**(-0.5002355471896826)),163.94452262641602
3,40,abs(-1.1031521657610674)**(x0),-2691.515810021293
3,41,((x0) / (0.6226846266425883)) * ((-0.5295276961284706) / (x0)),-2604.6542683224516
3,42,(((0.3405555227810587) - (x0)) / (x0)) / ((-0.41275214802170385) * (0.9536255705852941)),-3864.47820094491
3,43,((x0) - (x0)) + ((x0) - (1.2065641719813738)),-3498.286475431143
3,44,x0,-3036.5629096101934
3,45,abs(((x0) * (x0)) - ((0.45646887127453356) * (0.1323628423923594)))**(0.31773413493160624),-1332.0839775073498
3,46,((4.581530049686506) + ((x0) * ((2.8599412950393486) / (x0)))) / (8.404507444025882),-2616.0361998209537
3,47,x0,-3032.389924389498
3,48,(abs(-1.075015555516489)**(0.6051661240286609)) / (abs(-1.384055670335727)**(0.500682966901751)),-2612.004709010016
3,49,((x0) / (x0)) - ((x0) + (0.2533948879684327)),-3133.8146486426413
3,50,(((-0.15297124604893464) / (0.6803074324304806)) + (x0)) - ((x0) / (0.4576192412813888)),-667.0958544303567
3,51,(abs(0.9380418267894439)**(x0)) * ((-0.25739710939397226) - (x0)),-202.47121880112638
3,52,x0,-3032.3634207283967
3,53,((0.24684237582905066) + (x0)) - ((x0) - (x0)),-835.8348118863976
3,54,0.902874622305265,-2609.145972649878
3,55,((x0) / (x0)) + ((x0) * (0.16718141803870853)),-2315.839124197154
3,56,abs((10801.294076495744) * (x0))**(abs(-7485.460107651025)**(8284.410830293138)),-inf
3,57,((-1.294956986981639) * (x0)) - ((-0.15212215331624013) - (-0.34964784068718)),-999.2276581485646
3,58,((-0.06159797375434975) - (-0.4307844301582716)) / ((-0.7788770521509151) + (x0)),-4905.225885664416
3,59,(abs((x0) / (-0.541694339122542))**(0.5423134241623959)) / (abs(-1.0927626717172045)**(0.021930712746826786)),-103.01946877317255
3,60,((x0) - (2.1487608095181625)) + (2.4813604129755937),-810.7079198585558
3,61,-0.8283299636265468,-2741.462703718107
3,62,abs(((x0) - (-0.3580890017756222)) / ((2.3099616038166353) * (x0)))**(-1.1501088876904513),-1135.0712772466586
3,63,abs(((x0) * (x0)) - (-0.0051578974380930296))**(0.265298241125036),-846.094894332595
3,64,((x0) - ((x0) - (0.3393055972947549))) + ((-0.08374468733409711) + (x0)),-532.233668618039
3,65,((-0.2620309823797194) * (x0)) - ((x0) - (-0.24282385587744312)),-747.501164398137
3,66,(x0) - ((6.897986085889674) - (5.338103451682283)),-3523.4074491850242
3,67,((0.3824043666916751) - (-0.6622683610377618)) * ((x0) / (x0)),-2654.4269984129232
3,68,(x0) / (0.294577796921834),-2117.425185914051
3,69,(x0) * (3.4255112539567736),-1850.1120050093855
3,70,((x0) + ((x0) * (abs(x0)**(-0.2822026511906467)))) / (-0.585474472100089),-1449.0491922424853
3,71,abs((-0.08441836382879853) + (1.5162879748412463))**((0.6091352517037188) / (x0)),-7420.140720014788
3,72,(abs((x0) / (0.705038521623265))**(0.8578340776047961)) / (abs(-4.552471621809538)**(-0.4978591846045721)),-1630.6321615605884
3,73,0.893024835206061,-3179.2862317891904
3,74,-0.8471537135188757,-2711.1271124944706
3,75,x0,-3245.724430631908
3,76,((0.18216259822172642) - (x0)) - ((5.749503276649167) / (13.245970043475216)),-543.5070225302202
3,77,-0.25638186425439563,-3636.6513316868172
3,78,abs(0.7081877319808997)**(0.4651773893795602),-2885.303450967263
3,79,(1.0429698640250775) - ((abs(9.302773606834418)**(x0)) / (abs(x0)**(x0))),-6127.968249785446
3,80,((x0) - (x0)) + ((3.420819914402101) * (x0)),-1850.1206622731124
3,81,((3.544354646483547) + (x0)) - (abs(x0)**(-0.4275353625049471)),-2732.545137424729
3,82,((1.0525192952096347) + (0.6602412358686285)) * ((x0) + (x0)),-1850.1120056372802
3,83,((0.5431277470263913) - (0.350710635871805)) / ((0.5471050721665802) * (x0)),-4921.687349378895
3,84,x0,-3252.5096878132454
3,85,-0.8374424947778005,-2605.848390760263
3,86,((0.9873532901746469) + (x0)) / (abs(x0)**(0.7708999597023323)),-4335.95136611135
3,87,abs((1.9093532894158958) * (x0))**(abs(2.6522551240285033)**(-0.6005923484533219)),50.38669904380498
3,88,((0.11167121130680849) + (x0)) + (abs(x0)**(1.1097621855939384)),-1456.2935853780853
3,89,((x0) / (x0)) - ((-0.14796131433041404) - (-0.4065092998966539)),-2706.426433123696
3,90,(abs(-1.1104008855574041)**(x0)) - ((-0.3821256980716908) - (-0.7965287578468367)),-2407.2070008260403
3,91,((x0) + (0.17748677458937503)) / ((1.8717080711405585) / (-2.323450308525731)),-475.2754760074472
3,92,abs(x0)**(0.4814825051262798),-759.4926527346079
3,93,((0.9218692443760231) + ((6.072394115606035) * (x0))) / (4.501134376041872),-815.4068743765531
3,94,((0.03879925093393314) - (x0)) / ((x0) / (-2.1908580086517784)),-2808.84011961349
3,95,(0.09586137588525524) - (abs((-0.876514085574928) + (-0.4622001153626616))**((x0) - (x0))),-2633.03929209767
3,96,1.7040720678714667,-3114.014096056447
3,97,((x0) * (1.6387447749783841)) * ((0.9519324423257047) * (x0)),-6136.4640194331405
3,98,((-6.163364573737927) - (x0)) - ((-3.465959706203728) + (-2.446789881136857)),-479.87900459391255
3,99,x0,-3037.7546005522236
4,0,(abs(0.43200574412319076)**(1.59408657274772)) + ((x0) / (0.8656104424891489)),-559.4852069161568
4,1,abs((0.9690710266436328) * ((-0.17440770896018593) + (x0)))**(abs(4.328870506432902)**(-0.6090797400087012)),-3112.09362581035
4,2,((x0) + (0.16018331394052038)) / ((1.2987910560412648) / (-1.6307483910285132)),-466.07303784825206
4,3,((x0) + (x0)) * (abs(0.5802731702237699)**(-1.0022223768629104)),-1855.3603584678585
4,4,((x0) * (0.03508199185228586)) / (abs(x0)**(2.5397352867312994)),-8933.818370674402
4,5,(1.4804045955700083) - ((-0.7739294425314747) + (abs(x0)**(0.6539086048289281))),-3548.128545642983
4,6,(0.26653497428634576) * (3.1889821880116425),-2604.6529675624024
4,7,-0.8467035062588761,-2672.062670436358
4,8,x0,-3032.4639916246256
4,9,abs(((-1.5565048132162291) + (x0)) - (abs(x0)**(-2.354469603967789)))**(-0.18829873282885587),-2791.112799683343
4,10,(abs((x0) / (-0.6786476478741088))**(0.9602751294789101)) / (abs(x0)**(0.39666369086500247)),365.80506507328766
4,11,abs(x0)**(0.707721915436913),-3363.4542409535898
4,12,((x0) / (x0)) / ((-0.9656992501343626) - (0.21812056068651206)),-2824.864803968444
4,13,((x0) / (-0.11987361928297642)) / (abs(x0)**(x0)),-27474.363134691237
4,14,-0.8502567900358607,-2604.6530891236425
4,15,((x0) - (-180.2717144355442)) - ((x0) - (229.2889757307299)),-7450.147721122019
4,16,abs((x0) + (-0.9275583484496573))**((x0) * (0.022790850139905408)),-2466.0346880418165
4,17,0.8474091855051497,-2654.7939609734094
4,18,((0.13293244268244458) - (x0)) - ((-0.5702180292687803) + (-1.0670366996352598)),-3718.477987338031
4,19,x0,-3121.5292648776795
4,20,(abs((x0) / (-16513.997463895153))**(-145504.52025628896)) / (29267.90025811294),-inf
4,21,0.8580651481905835,-3378.310891167146
4,22,(x0) / (0.2914503846161884),-1850.1183495793198
4,23,((0.2482427867225777) / (x0)) / ((-1.688711647937178) + (x0)),-5356.259125920143
4,24,((x0) / (-0.6782435510257958)) * (abs(x0)**(-0.48901100257957275)),-544.1155564207731
4,25,(-0.26696377420372785) - (x0),-1263.3850820610128
4,26,abs((x0) - (0.7208753057544128))**((-0.18938375609850283) / (-0.45469177240465264)),-3388.169819111707
4,27,((x0) * (1.5758869910667728)) * ((1.31051819142111) - (-0.8544802064867573)),-1850.249810391376
4,28,((0.21600121787908927) + (x0)) / (0.9186847690072681),-490.6239049917406
4,29,((x0) - (2.0873919545605464)) + (2.387180806038847),-640.5009550675586
4,30,(-1.350611312323946) * (((-0.3196811538516243) / (0.7449253430254063)) / ((-0.8883186984587933) + (0.2140606368989244))),-2638.938441131235
4,31,abs((x0) - (-0.5990419525122169))**((4.728686690014686) - (x0)),-10941.954858969972
4,32,(-0.8705637778777008) + (1.786759406196936),-2836.8907009608415
4,33,((0.38119512938243716) - (-0.753389482404941)) - ((4.747184085255981) / (14.948670650161798)),-2866.4399621687317
4,34,abs((x0) - ((x0) * (-0.9536451474399249)))**(0.5568571689296896),359.0148484236205
4,35,abs(0.11027260781482151)**(((x0) / (x0)) * ((x0) * (x0))),-inf
4,36,abs((1.822650115030676) - (-1.7409898302306643))**((-0.7994183626814437) * (0.2201433085830759)),-2634.730438460453
4,37,(x0) / (abs((x0) - (-0.00946058924235711))**(0.559240431678786)),-3148.625089849535
4,38,0.8575246972666992,-2625.713792202462
4,39,abs((x0) * (x0))**(abs(2.765163708574145)**(-1.3827078882891342)),-578.1882128591242
4,40,abs((x0) * (x0))**(abs(1.4249142933170662)**(-4.035343762965051)),-3480.484509249144
4,41,abs((-0.8915029631819521) - (-0.09737872049419433))**((0.3309410690083348) + (0.3397843594598903)),-2608.9468869325938
4,42,-0.8629655166780543,-2610.689343918192
4,43,(abs(-1.2379339514808372)**(x0)) / (abs(x0)**(-0.41649547364591694)),-1010.0287656007606
4,44,(((x0) * (x0)) - ((0.11508105694704127) - (0.479194795108543))) * (0.974071975736525),-2258.9574276067433
4,45,(-0.24966852520709107) - (x0),-651.7637757916792
4,46,abs(((x0) - (-0.5122148893201778)) / ((-3.0688265392970737) * (x0)))**(-1.1445497933188415),-858.3209608756929
4,47,(x0) - (-0.17062756305758914),-1749.3120695010336
4,48,abs((x0) / (-0.4465678928559118))**(0.5499488583538995),-603.2098856426608
4,49,((-0.5633555359938379) / (1.315226612224329)) * ((-0.8327091590254829) / (x0)),-4921.171186981491
4,50,((0.48193942355807023) - (-0.9216392681828)) * ((-0.13955925159222987) - (x0)),-683.2489486201359
4,51,abs(((1.0898415241411643) / (1.2704264475477767)) / (-2.3308420548167286))**((0.3481381266304359) + (-0.1284567470025378)),-2609.5086262700324
4,52,((2.061662181132242) + (x0)) * ((x0) + (x0)),-3220.8568134471825
4,53,0.8950789761158262,-2619.7711647460346
4,54,((0.8899353851821923) + (0.4993064433220713)) / (abs(x0)**(x0)),-17144.284445258367
4,55,(abs(-0.7336646173745847)**(0.08689088286694058)) * ((x0) - (x0)),-inf
4,56,abs((x0) + (0.935396124298873))**((x0) - (4.9325531670955645)),-8794.150844260565
4,57,((x0) * (-0.33375107237510576)) - ((x0) - (-0.20482231582656354)),-596.6988884135288
4,58,((0.32021278745234694) - (-0.8126334086339168)) / (1.332750505736708),-2604.6529753501954
4,59,((x0) / (x0)) + (abs((x0) / (1.5747790417182816))**(0.8566144112006573)),-2249.057972106277
4,60,(abs(-1.0901337540619034)**(0.1537067352463778)) / (abs(-1.551106980905709)**(0.2980882170679453)),-3120.4778939329117
4,61,((x0) / (-2.8285863601923875)) - ((-0.7873168364562476) + (x0)),-3176.2429230157145
4,62,x0,-3032.363420718404
4,63,x0,-3032.523831106313
4,64,(1.9578641580712532) - ((x0) / (x0)),-3209.6484594986186
4,65,abs(abs(x0)**(-1.5822845301309392))**(-0.29207242676706674),-581.9368279337118
4,66,((x0) - (-0.39507787276055767)) + (-0.13165314982391937),-525.5153896738058
4,67,abs((x0) - (0.9835477176439751))**((x0) - (x0)),-2831.795959694094
4,68,(abs(x0)**(x0)) / ((1.30716936968729) - (-1.6954043240110348)),-10246.235593923884
4,69,((-13.944495818704441) - (-6.856918357272309)) + ((x0) - (-7.331209231750339)),-1017.4345644527941
4,70,(x0) * (3.6709468005277155),-2089.0597709114895
4,71,((x0) / (1.2126100951794208)) + (abs(-3.0416773544310544e-05)**(x0)),-2138.3865461650457
4,72,0.8915036317359197,-2805.2761214113007
4,73,abs(x0)**(0.47769268812141413),-503.380688695798
4,74,x0,-3032.363420718504
4,75,((-0.41094581183860396) * (x0)) - ((-3.4718956288206493) * (-0.1191945233845156)),-1312.4392506209438
4,76,0.8534530080411097,-2617.7029589865087
4,77,((-0.4631282686275308) * (0.3943873989740647)) - ((x0) / (0.6474078064810805)),-550.2798778612619
4,78,((0.5435497239977318) - (-0.8239163886001308)) * ((x0) * (2.5303493107388197)),-1850.7947812690459
4,79,((0.22436379988330898) + (0.18021580083570132)) / ((0.8741756481205197) / (-1.8388837498427268)),-2829.8572515481383
4,80,(1.2336949768491983) / (abs(-1.325743626922179)**(1.3285619771004062)),-2869.9641917410086
4,81,((-0.5198555546037784) - (abs(-0.009334155940831056)**(0.027539381629723567))) * ((-0.1432613087673337) - (x0)),-552.3612229587349
4,82,((-0.958587071295328) + (0.7974423125776476)) * (5.083217266233213),-2821.0036496398507
4,83,abs((x0) * (x0))**((-0.25828762274096373) / (-1.0465173607037588)),-509.74244229379116
4,84,1.1328930566838626,-2695.9046771490794
4,85,((0.8750157522588815) - ((-0.1255276465687776) - (x0))) * ((-0.19527119798501016) - (x0)),-2066.2195260825706
4,86,abs((x0) / (-1719.8396209987786))**((-53640.96588670003) - (53640.09914464275)),-inf
4,87,(((0.09360727851887916) / (1.2229256325670181)) + (x0)) - ((-0.37224315101903144) - (-1.006951317567123)),-3533.984251075896
4,88,((-0.33648666442023106) - (x0)) * (abs(-0.31816458651372376)**(0.31003301309273135)),-2311.6775007760234
4,89,(abs(-2.2692152830535646)**(-1.2281514474620652)) + ((x0) * (x0)),-2216.15344350498
4,90,(x0) + (x0),-2200.094553096789
4,91,((x0) * (-0.32370977350010643)) - ((-0.029655510714365268) + (abs(x0)**(0.4174541261351915))),295.9686472670801
4,92,abs((-157.83496168359267) - (157.3741783863149))**(abs(x0)**(-1657.8429435067064)),-inf
4,93,((x0) - (0.545019100424492)) + (abs(x0)**(x0)),-9372.911664626901
4,94,0.8040049179567422,-2774.3256566887458
4,95,((2.2318741931417376) * (x0)) + ((0.1416230329871302) * (0.5883644826666843)),-1193.9551936274804
4,96,((-0.2839475960112109) + (x0)) - ((-1.0065107199555856) - (-0.4251082243246672)),-1159.662563809622
4,97,(0.0408974502379284) + (-0.8913493575054268),-2608.847134272757
4,98,(1.2625128197720061) / (((x0) / (x0)) / ((-0.2744256853381871) / (x0))),-5259.118028506468
4,99,((x0) / (abs(0.26755282060888524)**(0.7050822582284826))) + ((x0) * (0.8915186530081973)),-1850.1126650644464
5,0,((-1.8150590905125292) / (x0)) * (abs(x0)**(1.6678139574667545)),-206.2702884290128
5,1,0.782790924648708,-2703.5906449686936
5,2,(abs(x0)**(-0.8362320970178786)) + ((-0.6161102323212827) + (x0)),-3641.892749837325
5,3,((0.03605799835730783) - (x0)) * ((-2.0251760218977575) / (x0)),-2422.015948364182
5,4,0.860745770535583,-2619.871717838019
5,5,abs((x0) - (-0.13122979700844392))**((-0.4882911587391764) * (-1.548529334890844)),-742.1036509394146
5,6,((x0) * (-0.1335441189955335)) * ((x0) * (x0)),-8003.959292106906
5,7,abs((x0) - (0.7455463866110861))**((x0) - (x0)),-2629.7470768356743
5,8,0.8184182239442611,-2723.498085451342
5,9,((-0.6750849706724817) - (0.4141380125773248)) + ((x0) - (0.9549600434233056)),-4157.938880631691
5,10,(abs(x0)**(-0.14560457613640893)) - ((1.2212002127327228) - (x0)),-2199.3857518410305
5,11,-0.8412581397310948,-2863.4839330155637
5,12,((0.4096728233323323) - (-0.8500139404443554)) * ((-0.17044581637042697) - (x0)),-448.05951730599224
5,13,0.7755855170814159,-2799.8534497167775
5,14,(x0) * (abs((0.6978160977509326) / (-0.824575936743826))**((x0) + (-6.796583433175051))),-1288.5380519836795
5,15,(x0) * ((-2.611230256337164) - (x0)),-3032.5412740933207
5,16,abs((x0) - (-0.09904386996978216))**(0.6499916137969547),-647.619110650671
5,17,((-0.3007532178546403) + (x0)) - ((x0) - (-0.5488566722610162)),-2604.6708593045455
5,18,abs((0.7452287286672044) + (0.6591616737232356))**((-0.8459173005242374) + (0.3672759780718351)),-2604.6529675623456
