generation,individual_index,expression,fitness
2,47,((-0.6361929295896295) + (x0)) + (abs(0.378053042038332)**(0.09281108885293597)),194.7584693771152
2,48,(abs(1.0280618274635516)**(-0.796947460005282)) / ((-1.4762065355148883) + (0.2864822121477475)),-2681.959594438313
2,49,x0,-2584.1110159597956
2,50,(abs(0.29812673325646166)**(0.8511593779409766)) + ((abs((x0) / (1.5318007587945948))**(x0)) / (2.743591406018349)),-2560.7006107548023
2,51,-0.8499765142567897,-2604.6529675660454
2,52,((-0.953773734976765) * (-0.7695426149459518)) * ((-1.038526643038774) - (0.11952577384509953)),-2604.6529675623674
2,53,abs(0.8098701361697469)**(abs((x0) + (x0))**(-0.7062326678220451)),-1992.9359600289736
2,54,abs((0.44642819048231636) - (-1.1595247226328067))**((-1.2243973421686893) + (x0)),-1623.586513515299
2,55,((1.3475798889389643) * (1.0354032601325265)) * ((-0.16622349475573736) - (x0)),420.36974696535106
2,56,((x0) / (-0.1959153667566248)) / ((abs(2.249064143961894)**(x0)) / ((-3.91945794027649) * (x0))),-4134.860159443432
2,57,(-2.45641463592379) * (x0),-933.8792262877196
2,58,(abs(x0)**(x0)) + ((x0) - (0.5905309450586148)),-2715.463142031989
2,59,abs((0.33345641323927966) + (0.4722202426552591))**((x0) - (x0)),-2841.149920292414
2,60,(-0.26396474071904247) - (x0),241.958021111116
2,61,abs((-2.3006244266228397) / (x0))**((x0) / (-3.092926361485859)),-2332.0949453921976
2,62,((x0) / (abs(x0)**(x0))) + (x0),-848.9933964205495
2,63,abs((x0) / (-0.36405653522904924))**((0.07482075617069109) * (x0)),-2143.1861616717893
2,64,((x0) + (0.15312314054989207)) + ((x0) / (1.15665529971858)),504.04821590216
2,65,(-0.7842840346736126) - (0.18557343736337972),-2645.973465774744
2,66,((x0) + (0.11998017292158294)) / ((0.7346382898525461) / (-1.1498579045666886)),645.3620104290043
2,67,abs(((0.13528499581112824) + (0.11417448040200182)) + (-0.1115232921104151))**(abs(0.0005831792756647562)**(x0)),-1769.0655352854344
2,68,(x0) / (0.36272479356288606),-891.1296262722365
2,69,((x0) / ((0.4690702145228986) + (x0))) * ((x0) + (2.1418235052971046)),380.2821688497263
2,70,0.8523397700104928,-2613.503702563692
2,71,((x0) + (0.14922283281041304)) * ((-1.1154623099577188) / (-0.7626720288416564)),380.8759597048216
2,72,((x0) / (x0)) * ((x0) * (2.747538237224433)),-890.5138549474506
2,73,(x0) - (0.5334517609492294),-2161.2514460400225
2,74,((x0) + (x0)) / (abs(x0)**(0.3058480586649723)),841.5555828026872
2,75,-0.6150051189520505,-2755.5848411758434
2,76,((-0.2517319455966629) + (x0)) - ((-1.3297945187265874) + (x0)),-2660.110276718612
2,77,((1.6081160824046157) - (x0)) * ((0.01637053994586061) - (0.5563661367847205)),-2659.3468175656394
2,78,abs((x0) * (2.7429517487186943))**(abs((x0) / (x0))**(x0)),-890.5241636243443
2,79,((x0) * (1.1771333735176739)) / ((-0.5549666034650906) * (0.7718118217301733)),-890.5112515927979
2,80,((1.2983425073789712) - (x0)) * ((x0) / (-0.5118914646408533)),-2283.814708786842
2,81,((x0) * (x0)) * ((x0) * (1.6167672544474097)),-6414.071741081867
2,82,abs((-0.6210110693925819) / (1.1566632484723172))**(abs((x0) / ((0.9279048064298914) + (x0)))**(x0)),-2452.004756046194
2,83,(abs((0.9856340126563374) + (0.406326354085103))**(0.5196616540016445)) * ((x0) * (2.316697050961719)),-890.5201757962886
2,84,abs((-0.7518789208530696) + (0.07215393158218143))**(abs(-0.3082247193831017)**(0.7350611237171385)),-2604.6529681525867
2,85,abs((0.10618243022386428) + (0.7437579145866366))**((x0) / (x0)),-2604.652981323628
2,86,((-0.1025719520237493) * (2.1267014610064376)) - (abs((0.3129009742154188) - (0.4142988697649544))**((-0.7608259485477018) * (-0.2676915254708672))),-2604.685814689459
2,87,abs(1.2758950317323434)**(x0),-2015.2513735030802
2,88,abs(0.812174749077575)**(abs((x0) + (x0))**(-0.71209755121975)),-1912.3221875655797
2,89,((abs(x0)**((x0) / (1.5500261482290751))) * (x0)) - (x0),-18902.811518179464
2,90,abs((0.8477713107765423) / (-0.9976853655816903))**((x0) / (x0)),-2604.6532044255027
2,91,(x0) * (2.7401381910013325),-890.644719748233
2,92,((-0.2415985023014276) / (0.31542955687932683)) * ((-0.5669126328247973) + (-0.5428113550850249)),-2604.652975657468
2,93,abs((x0) + (x0))**((0.1717118940301112) + (0.4697932274246382)),697.2966950140493
2,94,((x0) * ((x0) / (-1.0197816059511204))) * ((-2.7395342737876853) / (x0)),-941.1010251757564
2,95,((x0) * (2.7205778456594953)) - ((x0) - (x0)),-891.0625432362067
2,96,((((-2.5635730338968052) * (x0)) + ((x0) - (-3.762191916280251))) + (x0)) * (x0),-732.5065486272944
2,97,(x0) / (0.3837166644564519),-937.515937922773
2,98,0.8499757138619065,-2604.6529676095392
2,99,x0,-2584.111013420843
3,0,((-0.6501400368739212) / ((x0) + (-0.8130849742849158))) * ((x0) / (x0)),-3915.598909623982
3,1,((x0) - (0.20497984448530804)) + ((0.4605807739286745) / (-0.8888291439364377)),-2283.0503592739756
3,2,((x0) / ((0.35117764610450214) + (x0))) * ((x0) + (1.664661816621306)),592.5797547707069
3,3,abs((-0.7136315391083239) + (0.9017546386557558))**((x0) - (x0)),-2629.746658974001
3,4,((x0) + (-0.36411720004176973)) + ((x0) / (abs(x0)**(x0))),-1245.8718588733798
3,5,abs(((-0.31090466411702866) + (-1.1793377394318036)) / (x0))**((-0.14444633585890934) * (x0)),-2178.4716754623178
3,6,((x0) / (x0)) - ((x0) - (-0.338914222867667)),-2242.6969605045124
3,7,(abs(x0)**(x0)) + (((x0) + (-0.03523512919996284)) - (0.5171745730522973)),-2412.7173846342826
3,8,((abs((1.0286114108397302) / (x0))**(-0.2671558205106423)) + (x0)) + ((-0.20525339830924633) / (0.9656578029116696)),915.3860862792175
3,9,((x0) + (x0)) / (((x0) / (x0)) - ((0.6626622539866753) - (x0))),-923.0759363909893
3,10,abs(-0.1119053856832404)**(abs(0.0001754753650726468)**(x0)),-1798.617148317195
3,11,((x0) / (0.8124880672701273)) / (((-0.9893114817469753) * (x0)) * ((x0) + (1.1714750724714666))),-3714.8588025119857
3,12,(x0) + (((0.30626045433767085) / (-0.5713678394971878)) + (abs(x0)**(x0))),-1920.580406112846
3,13,((x0) + (0.3447101582677486)) * (-0.9095828381555163),-153.84297823415267
3,14,((x0) * (x0)) - ((-0.07112301596050964) / (x0)),-3323.1215931601882
3,15,((x0) + (0.1222119780742242)) / ((0.7437426914362848) / (-1.1440112902454171)),647.907876661204
3,16,abs(abs(0.3741733839782499)**(-0.49316155559454977))**((x0) - (1.3649147968361672)),-1467.1451913544392
3,17,((abs(x0)**(-0.6000541827811906)) - (x0)) * ((x0) / (-0.9578747557925053)),-1730.7365927808216
3,18,((x0) * (0.7440429526601737)) + ((x0) + (x0)),-890.6290253984677
3,19,(x0) / (((0.7096049190352501) + (-0.12174632954219827)) * ((x0) + (x0))),-2606.1320802999953
3,20,x0,-2584.1171115649895
3,21,(x0) * (-2.3112248058003235),-1000.8705659124945
3,22,((x0) + (x0)) + ((0.7504970995412291) - (0.6025870849404215)),395.0590444025313
3,23,((0.8299895616622945) + (x0)) - ((-0.5605733585581586) + (x0)),-2820.737524309936
3,24,-0.850044701945498,-2604.6529783663314
3,25,(-0.18854588430408364) - ((1.538878099471308) * (x0)),645.9567344595431
3,26,((x0) - (0.7096391673101053)) + ((x0) * (x0)),-2497.0649860877993
3,27,((0.6234523179572338) * (0.6218343997966611)) + (0.7823507750615918),-2714.5638027886516
3,28,(abs(0.25964765497593495)**(0.8682557734420725)) + (((x0) + (x0)) + ((-0.054625884897672686) - (x0))),243.39087738192674
3,29,abs(((0.6524113134976217) + (0.6313007980884954)) + (0.40560302529859316))**(-0.3100731866742317),-2604.652969516759
3,30,abs(((-0.2740448868504475) + (-1.142477961960606)) / (x0))**((-0.13261519683298498) * (x0)),-2172.390684665217
3,31,0.8503852300372693,-2604.665479400696
3,32,(abs(x0)**(-0.2009155433770448)) * ((x0) * (2.7791228607924494)),-461.7361237444404
3,33,((-1.214225660334574) * (1.1899968754211387)) * (abs((x0) / (-1.0165482396220944))**((0.5011531664810719) + (x0))),-1581.7035339206436
3,34,abs((-0.6071796304425571) - (0.6618392094121288))**(((0.3346336952481568) / (x0)) / ((-0.973412159441443) + (-0.5903746305581062))),-1964.371648395937
3,35,abs(((x0) * (-0.5624614988699991)) / (x0))**((-0.3713127343842697) * (x0)),-2274.784264402239
3,36,(x0) / (x0),-2629.746658857971
3,37,(1.2598857952554192) + ((0.13937734255057765) - (-0.21971382609397658)),-2953.9298889636093
3,38,abs((x0) + ((0.6291665260828837) * (0.47577956229429547)))**((0.42102698698264723) + (0.7191083206694538)),261.5454238671589
3,39,0.8177561704836706,-2736.0186499415768
3,40,x0,-2584.1110134286328
3,41,x0,-2584.111035495998
3,42,((-0.000673807803086581) / (x0)) - ((-0.2384378081801571) + (((x0) * (x0)) - (x0))),-2042.2680110120234
3,43,0.8368346526415094,-2604.891809327073
3,44,((x0) * (2.0074425483413916)) / ((0.31266588843853615) + (x0)),-1364.2847768333943
3,45,(((x0) + (-0.003689178415049149)) + ((x0) / (x0))) * ((x0) * (1.7306242297237193)),-2651.07242587634
3,46,x0,-2584.111013417505
3,47,((0.06405832224669485) + (x0)) + ((0.07719688464395717) + (0.11623620887942428)),195.08239262612184
3,48,((x0) - (x0)) * (abs(x0)**(0.16812068964804805)),-inf
3,49,x0,-2584.1110134335895
3,50,abs((x0) * (2.7429517487186943))**(abs((x0) / ((x0) * (-0.8079418831529412)))**(x0)),-inf
3,51,(x0) / (-0.36426905329175857),-890.5550360041461
3,52,((x0) + (x0)) * (x0),-4806.949550131689
3,53,((x0) + (x0)) + ((x0) + (x0)),-1304.3136182020341
3,54,(-0.2581221927391408) - (x0),244.02202607200647
3,55,x0,-2584.1110134344685
3,56,(abs((0.7698365822934395) + (0.19052893841729918))**(0.3646464979881314)) * (-1.057682331281523),-2671.735767560869
3,57,((x0) / (0.5489856874894263)) / ((abs(x0)**(0.33284554820569456)) * ((x0) / (x0))),906.2813870338407
3,58,abs((x0) + (x0))**((0.5478783529275784) + (0.09347028398881407)),696.4477919615729
3,59,abs((-1.0679385464418323) / (-0.6860340026428711))**((0.2714530559099894) * (-0.7986213547589077)),-2614.973388294413
3,60,(x0) + (-0.7858684814389809),-2309.510361506996
3,61,((x0) + (x0)) * (x0),-4806.860153613084
3,62,abs(abs(x0)**(x0))**((0.7534415968963029) * (x0)),-inf
3,63,((x0) / ((0.00925986987681725) - (x0))) * ((x0) * (2.749481371616672)),-1853.7325210019635
3,64,(abs(-1.5365286011418182)**(x0)) / ((x0) + (-1.2976871573151918)),-2113.224609853436
3,65,((1.2255751656027842) - (-0.06404419773510064)) * (abs(1.2334944666959469)**(-0.11477545818630921)),-2745.0569072805347
3,66,(x0) / (0.36545704915702903),-891.0072014584969
3,67,((0.8423135029623052) / (-0.9908428034519756)) * ((x0) / (x0)),-2604.652990156448
3,68,x0,-2584.1110134339597
3,69,x0,-2584.1110138132626
3,70,0.8499706615907738,-2604.652967599894
3,71,-0.8499992789429605,-2604.6532606699525
3,72,abs((x0) + (x0))**(((0.27180408662754374) + (-0.46631645196466487)) + (abs(-0.7368299547170792)**(0.5962222733551356))),693.7883199111509
3,73,(abs(x0)**(x0)) / ((x0) - (-1.4040355798067574)),-2909.1477966575485
3,74,(-0.33579069179948645) + ((-0.5996894014228915) / (1.1603268438760006)),-2604.696340006086
3,75,abs((x0) + (0.30003206277745686))**((0.13915432397230265) - (-0.9872847244008748)),247.91068797606786
3,76,((x0) + (x0)) / (((-0.08874117414787688) - (-0.082229824957128)) - (abs(x0)**(0.2937130828354405))),617.549249420935
3,77,(x0) * ((x0) + (((0.766090727622963) / (x0)) * ((0.4173818058710703) + (0.0652223676470387)))),-1399.2820382921157
3,78,((x0) + (x0)) / (abs((x0) * (3.163732830902278))**(abs(0.01700377910577533)**(x0))),-778.9321322775197
3,79,((x0) * (x0)) / ((x0) + (x0)),-3724.9622282246696
3,80,(abs((x0) - (-0.6462193607711013))**(-0.6452091455946702)) * ((x0) * (3.2463381283359687)),155.4382148548529
3,81,((-1.292646223140962) - (x0)) * ((x0) + (x0)),-2573.3513586360414
3,82,((-0.3563318284004532) / (x0)) - ((abs(-1.3529484380595636)**(x0)) * ((-0.6649894682954701) - (0.23416632502116053))),-4255.384504517586
3,83,-0.7580385757800204,-2624.154834314806
3,84,(-0.8882177337673568) + (x0),-2416.2630483440666
3,85,abs((x0) * (abs(1.0293969136067833)**(x0)))**(abs((x0) / (x0))**(x0)),-2814.0677252289206
3,86,(((-0.8042467879624444) * (-0.9801330227780976)) * ((0.9758992392791197) - (x0))) * ((x0) / (-0.20938473231266855)),-2598.470116705389
3,87,((-0.467113613035543) + (x0)) + ((x0) * (0.2867576205151587)),-1901.87024482949
3,88,(2.5536210172626816) * (x0),-910.3519484058909
3,89,((x0) + (x0)) + ((0.7608472701329763) * (x0)),-890.5793166220822
3,90,abs((x0) * (-2.339767970971544))**((0.836067110170359) * (0.7905625923794986)),857.978666670185
3,91,((-0.6397323804297579) - (0.689334298934901)) * ((0.7286721778684275) / (-1.13937483923538)),-2604.6530725633484
3,92,((x0) / (0.5495502227581498)) / ((abs(x0)**(0.3318769448927243)) * ((x0) / (x0))),906.162811094789
3,93,((x0) / (0.5463781311834583)) / ((abs(x0)**(0.33181170721434194)) * ((x0) / (x0))),905.7481989535004
3,94,(0.57352577890952) / (abs(((0.602137529099146) / (-0.8183872838898353)) * (-0.8911565433520554))**(x0)),-1382.6512128510583
3,95,0.8428883355709487,-2604.7448559348504
3,96,((-0.10667950040098619) + (x0)) - (abs((x0) / ((0.15220366664503915) + (x0)))**(x0)),-2548.5317395425473
3,97,(-2.564482608485142) * (((1.0609943529819854) * (1.0090958778445027)) * ((-1.0009898504678505) * (x0))),-890.5104200708765
3,98,abs(0.8343330068031216)**(abs((x0) + (x0))**(-0.731332637421795)),-2004.509039186798
3,99,((x0) / (0.3057365805283955)) * (abs(0.8585940611052015)**(x0)),-518.7018669390475
4,0,(0.25822402697736846) + (x0),243.87322946587622
4,1,abs((0.3000908078569149) + (x0))**(abs(1.1552630830678352)**(0.829752187189918)),299.4736493410444
4,2,((x0) / (0.4883682217554817)) / (-0.7391076419780915),-891.9337534369389
4,3,abs((-0.5946201633748878) / (1.233338511443475))**((1.0856326088425279) - (x0)),-1348.9972170619196
4,4,x0,-2589.185987522004
4,5,abs(x0)**(0.5022829244043863),-752.2153536309436
4,6,(abs(-0.7455513859766084)**(x0)) + ((-0.032232776477877374) / (x0)),-4469.615195205595
4,7,((x0) + (x0)) / (((x0) / (x0)) - ((0.5529692664051657) + (-0.298763499871587))),-955.4791636133273
4,8,abs(0.9729006549020794)**(abs(0.6457344917410601)**(-0.6952724177313299)),-2623.6232324159664
4,9,((-0.272486589385085) * (0.2776507753198225)) + (abs(1.3525254752685654)**(-0.2775235445276464)),-2604.939574534848
4,10,((-0.004081541325510276) / (x0)) - ((-0.4185674255375474) + (((x0) * (x0)) - (x0))),-2771.8813865410148
4,11,(((x0) + (x0)) + ((x0) + (x0))) + ((0.0006755239742844654) + (0.03971484820827045)),-1250.6381874628123
4,12,x0,-2675.8489332256204
4,13,-0.8499977311757688,-2604.6530404389778
4,14,((x0) / (0.34697875288332647)) / ((abs(x0)**(x0)) * ((x0) / (x0))),-2379.088179159538
4,15,((x0) / (-0.33169926418315354)) * ((x0) * (2.755448981379931)),-4335.873699777763
4,16,(x0) / (0.3638303156722609),-890.5106178150387
4,17,(abs(x0)**(0.5022331646025805)) * ((x0) / (x0)),-752.2168198326143
4,18,abs(x0)**(0.7849448116712405),-2027.8122910482077
4,19,((x0) + (-0.7527711236910802)) + ((x0) / (0.9365932082753149)),-1839.1040513984206
4,20,((abs((1.0286114108397302) / (x0))**(-0.2671558205106423)) + (x0)) + ((-0.20525339830924633) / (0.9656578029116696)),915.3860862792175
4,21,-0.8501498102734207,-2604.65301741028
4,22,((x0) / (0.7171256921392086)) / ((abs(x0)**(1.3274229053098057)) * ((0.7605392844306685) / (x0))),894.719717601871
4,23,((x0) - (0.08797202984333032)) - ((-0.23480937885731323) - (x0)),412.9042810930732
4,24,((-0.6703882322415126) * (-0.04384269739583408)) + ((0.22913284869092768) + (x0)),191.05459425510097
4,25,x0,-2584.111013421395
4,26,((x0) * (x0)) + ((x0) / (x0)),-2399.966995815522
4,27,((x0) / ((-0.032029000286092686) + (x0))) * (x0),-1717.247652008669
4,28,abs(1.4359227733355313)**(((x0) / (0.6035569096334535)) * (abs(0.8797641890976473)**(x0))),-2201.3869311635253
4,29,((x0) / (0.5483764319496242)) / ((abs(x0)**(0.3332377904186811)) * ((x0) / (x0))),906.4881038385417
4,30,abs(((0.22620826959368678) + (-0.6422248018210985)) / (x0))**(-0.6532189100221943),884.683242262654
4,31,(x0) - (-0.246479909325768),-592.8860362723261
4,32,((x0) + (x0)) + ((x0) / (x0)),-2305.976196391649
4,33,((x0) / (-0.6605176432127398)) - ((x0) + (-0.39616645540829043)),-1608.5068327772233
4,34,abs(-0.23301244115704445)**(abs(0.006438169414278612)**(x0)),-1805.696973285294
4,35,(abs(x0)**(-0.29013598040429267)) * (((-0.7307403035018821) - (0.26098557895625324)) * ((x0) + (x0))),785.3660994913054
4,36,((x0) - (x0)) + (abs(-0.64847203274932)**(0.37340615296156876)),-2604.6537084179395
4,37,((x0) - (x0)) - ((x0) + (x0)),-1441.4889741745465
4,38,abs(((-0.2740448868504475) + (-1.142477961960606)) / (x0))**(abs(x0)**(0.6544747371988104)),-5072.706530803176
4,39,((x0) + (-0.36453533742231903)) * (1.3541346910770256),-2367.7992220435485
4,40,abs(x0)**((-0.1757720671990976) - (-0.6723583668354917)),-782.3920832684216
4,41,((x0) / (1.1725258868310189)) / ((x0) * ((x0) / (x0))),-2604.7298747998307
4,42,abs(-0.8580541209365523)**(abs((-0.5855762519184811) / (-0.9246628593357746))**((-0.4295139078324312) * (0.30564863833562184))),-2604.6529675705533
4,43,abs(-0.502930980327208)**(((-0.8607653004312306) * (-0.7778011487882774)) / (abs(-0.28416186374970187)**(x0))),-inf
4,44,abs((x0) * (2.341367834435057))**((-0.7207313291119466) * (-0.898503854610825)),860.6594131565131
4,45,abs((x0) * (1.9698555691566237))**((-0.47528461210441214) + (1.09234990762461)),535.358425973778
4,46,-1.3479677818154618,-2957.3960123220413
4,47,(0.7457145807871757) + ((0.03253913727452598) + (0.07157846144678709)),-2912.552658185347
4,48,((-2.5930996615350765) - (x0)) * ((x0) * (x0)),-4991.465771104413
4,49,abs((x0) + (x0))**(abs(-0.8019782928917301)**(x0)),-2069.378825004806
4,50,((x0) + (0.1028432229835953)) * (-1.6419892039248192),623.6437729463777
4,51,-0.8025529264513858,-2672.4666264736707
4,52,0.8499799114734993,-2604.652969029716
4,53,((-0.07734453782433047) + (x0)) + ((0.2531920376164645) / (0.7556660380526676)),241.77402556759986
4,54,abs((-0.06549637972183325) - (1.0436162221773364))**(((-0.4853573411964726) / (x0)) / ((0.4518088930022579) + (0.5721545538748294))),-1959.332858996174
4,55,((x0) - (0.6869615114725773)) - ((x0) - (-0.8154927635372873)),-2922.792911013431
4,56,(2.0331388209682344) - ((abs(1.108908206074591)**(0.8465612535766491)) / ((x0) - (-0.5493998222002077))),-997.7039056248727
4,57,(abs(x0)**(-0.49776402275487985)) * (x0),-752.2260690754814
4,58,(((x0) + (0.2805645715319867)) / ((-1.092587691116328) / (-1.0296951696795633))) / (-1.12716955545752),-150.8421635566761
4,59,0.849972857438856,-2604.780491160176
4,60,0.8499755418129117,-2604.652967564924
4,61,(abs(-1.7056272476511711)**(x0)) / ((x0) + (x0)),-4538.825472057701
4,62,((x0) - (x0)) / ((x0) + (-0.12131965084320218)),-inf
4,63,(abs(x0)**(-0.3872788400541398)) * ((x0) * (-1.7487243301010489)),404.57707021652794
4,64,((x0) - (1.1124643936184704)) * ((x0) + (0.2984259426550046)),-2127.991653124365
4,65,(-0.1008228747648009) - (((0.003101656053983064) + (x0)) + ((-0.05150549668684638) + (0.2344057700707454))),143.4471939952859
4,66,(((x0) / (x0)) - ((x0) - (-1.1482496758858136))) - (x0),435.8343924889991
4,67,(x0) * (abs((x0) - (0.2814802314369742))**((x0) - (x0))),-2584.1110143994597
4,68,-0.8636406918914948,-2605.2411477582837
4,69,((x0) - (-0.18907496239649982)) + (((x0) + (0.1484212731478129)) / (-0.3935248532386421)),646.2411550036201
4,70,abs(1.2773604883263958)**(x0),-2015.2283496312057
4,71,((0.01596767471098413) + (x0)) + (0.242639768436398),243.81349714292492
4,72,((x0) - (0.6251992866539021)) + ((0.2346462441184809) - (-0.6484245898286665)),243.79948008834012
4,73,abs((x0) + ((0.4588279632389003) * (0.2841794808724332)))**((0.5893254722310185) + (x0)),-2050.8165580706227
4,74,(x0) + ((0.6411083986207838) / (-1.026965404941171)),-3196.088571744239
4,75,abs((x0) * (-0.11114579754493392))**((x0) - (x0)),-2637.953643159319
4,76,((x0) * (x0)) * ((-1.3610275298105472) - (-0.1580536618035001)),-6105.601493402236
4,77,0.8499879397496211,-2604.652972024699
